"Private","Craft-repair","White","Male","United-States",">50K"
"Private","Exec-managerial","White","Male","United-States",">50K"
"Private","Tech-support","White","Male","United-States",">50K"
"Self-emp-not-inc","Adm-clerical","Amer-Indian-Eskimo","Female","United-States","<=50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Private","Prof-specialty","White","Male","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Prof-specialty","White","Male","United-States",">50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Private","Exec-managerial","White","Female","United-States","<=50K"
"Self-emp-inc","Sales","White","Male","United-States",">50K"
"Private","Protective-serv","White","Male","Japan","<=50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Prof-specialty","White","Male","United-States",">50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"Federal-gov","Adm-clerical","White","Male","United-States",">50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Prof-specialty","Black","Male","United-States","<=50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","Mexico","<=50K"
"Private","Adm-clerical","Black","Female","United-States","<=50K"
"Private","Craft-repair","Black","Male","United-States","<=50K"
"Private","Craft-repair","White","Female","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Private","Sales","White","Female","United-States","<=50K"
"State-gov","Other-service","White","Male","United-States","<=50K"
"Private","Other-service","Other","Male","Dominican-Republic","<=50K"
"Private","Machine-op-inspct","White","Female","United-States","<=50K"
"Private","Sales","White","Female","United-States","<=50K"
"Private","Sales","White","Female","England","<=50K"
"Local-gov","Prof-specialty","White","Female","United-States",">50K"
"State-gov","Adm-clerical","White","Female","United-States","<=50K"
"Self-emp-not-inc","Craft-repair","White","Male","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"Local-gov","Prof-specialty","White","Male","United-States",">50K"
"Private","Sales","Asian-Pac-Islander","Female","United-States","<=50K"
"Private","Other-service","Black","Female","United-States","<=50K"
"Private","Transport-moving","White","Male","United-States",">50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Adm-clerical","White","Female","United-States",">50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Exec-managerial","Asian-Pac-Islander","Female","Philippines","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Local-gov","Prof-specialty","White","Female","United-States","<=50K"
"State-gov","Prof-specialty","Black","Female","United-States",">50K"
"Self-emp-not-inc","Machine-op-inspct","White","Male","United-States","<=50K"
"State-gov","Prof-specialty","White","Female","United-States",">50K"
"Private","Sales","White","Female","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Private","Other-service","White","Male","United-States","<=50K"
"Local-gov","Transport-moving","Black","Male","United-States","<=50K"
"State-gov","Prof-specialty","White","Male","United-States",">50K"
"State-gov","Prof-specialty","White","Male","United-States",">50K"
"Self-emp-inc","Exec-managerial","White","Male","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"Self-emp-inc","Exec-managerial","White","Female","United-States",">50K"
"Private","Exec-managerial","White","Male","United-States",">50K"
"Local-gov","Protective-serv","White","Male","United-States","<=50K"
"Local-gov","Adm-clerical","White","Male","United-States","<=50K"
"Self-emp-not-inc","Other-service","Black","Female","United-States","<=50K"
"Private","Sales","White","Male","United-States",">50K"
"Local-gov","Prof-specialty","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Local-gov","Protective-serv","Black","Male","United-States","<=50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Self-emp-inc","Exec-managerial","White","Male","United-States",">50K"
"Private","Sales","White","Female","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Private","Prof-specialty","Asian-Pac-Islander","Male","Cambodia",">50K"
"Local-gov","Protective-serv","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Tech-support","White","Male","United-States","<=50K"
"Private","Sales","White","Male","United-States",">50K"
"Private","Transport-moving","White","Male","United-States","<=50K"
"Private","Craft-repair","Black","Male","United-States",">50K"
"Private","Exec-managerial","White","Female","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Transport-moving","White","Male","United-States","<=50K"
"Private","Exec-managerial","White","Male","United-States",">50K"
"Self-emp-not-inc","Farming-fishing","White","Male","United-States","<=50K"
"Private","Transport-moving","White","Male","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"Private","Priv-house-serv","White","Female","United-States","<=50K"
"Private","Machine-op-inspct","White","Female","United-States","<=50K"
"Private","Tech-support","White","Male","United-States",">50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Private","Exec-managerial","White","Male","United-States",">50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Exec-managerial","White","Male","United-States",">50K"
"Private","Adm-clerical","Black","Female","United-States","<=50K"
"Self-emp-not-inc","Prof-specialty","Other","Male","United-States","<=50K"
"Private","Handlers-cleaners","White","Male","United-States","<=50K"
"Self-emp-inc","Prof-specialty","White","Male","United-States",">50K"
"Private","Exec-managerial","White","Male","United-States",">50K"
"Private","Sales","White","Female","United-States","<=50K"
"Self-emp-not-inc","Sales","Asian-Pac-Islander","Male","South","<=50K"
"Private","Prof-specialty","White","Male","United-States",">50K"
"Private","Other-service","Black","Female","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Private","Prof-specialty","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Handlers-cleaners","White","Male","United-States","<=50K"
"Private","Sales","White","Male","United-States",">50K"
"Private","Tech-support","White","Male","United-States",">50K"
"Local-gov","Exec-managerial","White","Male","United-States",">50K"
"Private","Prof-specialty","White","Male","United-States",">50K"
"Private","Exec-managerial","Asian-Pac-Islander","Male","United-States","<=50K"
"Private","Other-service","White","Male","Philippines","<=50K"
"Local-gov","Prof-specialty","Black","Female","United-States","<=50K"
"Self-emp-inc","Exec-managerial","White","Male","United-States",">50K"
"Private","Craft-repair","Black","Male","United-States","<=50K"
"Private","Transport-moving","White","Male","United-States","<=50K"
"Private","Sales","White","Female","United-States","<=50K"
"Local-gov","Protective-serv","White","Male","United-States",">50K"
"Private","Sales","White","Female","United-States",">50K"
"State-gov","Adm-clerical","White","Male","United-States",">50K"
"Private","Sales","Black","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Private","Farming-fishing","White","Female","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Private","Exec-managerial","Asian-Pac-Islander","Female","Poland","<=50K"
"Private","Exec-managerial","White","Male","United-States","<=50K"
"Private","Other-service","White","Male","Ireland","<=50K"
"Self-emp-inc","Transport-moving","White","Male","United-States",">50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Private","Adm-clerical","Amer-Indian-Eskimo","Female","United-States",">50K"
"Self-emp-not-inc","Exec-managerial","White","Male","United-States",">50K"
"Private","Other-service","Black","Female","United-States","<=50K"
"Local-gov","Adm-clerical","White","Female","United-States","<=50K"
"Private","Farming-fishing","White","Male","United-States",">50K"
"Private","Craft-repair","Asian-Pac-Islander","Male","India","<=50K"
"Private","Sales","White","Female","United-States","<=50K"
"Private","Other-service","White","Male","United-States","<=50K"
"Private","Adm-clerical","White","Male","United-States","<=50K"
"Private","Exec-managerial","White","Male","United-States",">50K"
"State-gov","Prof-specialty","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","Puerto-Rico","<=50K"
"Private","Sales","White","Female","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Tech-support","White","Male","United-States",">50K"
"Private","Other-service","Black","Male","United-States","<=50K"
"Private","Transport-moving","White","Male","United-States","<=50K"
"Self-emp-not-inc","Sales","White","Male","United-States","<=50K"
"Private","Tech-support","White","Male","United-States",">50K"
"Private","Sales","White","Female","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Federal-gov","Transport-moving","White","Male","United-States","<=50K"
"State-gov","Protective-serv","White","Male","United-States","<=50K"
"Self-emp-not-inc","Prof-specialty","White","Male","United-States",">50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Female","United-States",">50K"
"Private","Other-service","White","Male","United-States","<=50K"
"Private","Tech-support","White","Male","United-States","<=50K"
"Private","Sales","Black","Male","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
